date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Cruise Ship,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-08-08,1436458,286803,7952,2211463,911249,10856489,1612425,860321,152,296992,163557,6875931,2778580,56117,329633,482245,3604149,1847824,824815,842231,1489579,1392517,277459,1191962,1977503,2692485,1601006,886062,1588939,298746,519584,830993,340246,2621249,598395,5876474,3016395,260012,12732,2976027,1137274,860725,3106889,876373,412477,1621121,251860,2227509,7646283,1015442,138145,22016,1981758,1748594,563384,1795145,171322
2022-08-09,1436458,286803,7952,2211463,912287,10860750,1613631,861453,152,297180,163915,6884224,2778580,56226,329633,482245,3608217,1847824,826445,842231,1490393,1394995,277897,1195735,1977503,2708622,1601006,887134,1589033,298746,521060,830993,340383,2624713,598960,5881456,3016395,260355,12732,2976027,1140513,861985,3106889,876886,412477,1637108,251860,2231156,7656650,1015442,138145,22026,1984528,1748594,564323,1796947,172473
2022-08-10,1436458,289032,7952,2224964,913354,10873894,1614761,862307,152,297517,164022,6892701,2803517,56367,332822,483255,3611415,1854031,828016,848571,1491981,1396536,278163,1197484,1977503,2708622,1601006,889213,1589111,298746,521602,834488,340668,2627779,599757,5887707,3047625,260645,12866,2976027,1140513,863044,3125967,879947,412477,1637108,253232,2234336,7669157,1015442,138779,22075,1987738,1756800,565397,1799141,172473
2022-08-11,1449812,289032,8042,2224964,914619,10896040,1615846,863132,152,297879,164253,6901581,2803517,56450,332822,483255,3617142,1854031,828444,848571,1497314,1398494,278422,1199400,1987385,2708622,1611246,890784,1589226,298746,521706,834488,340885,2631275,600612,5895283,3047625,260921,12866,3002043,1144252,864083,3125967,883256,413259,1637108,253232,2236965,7684975,1020130,138779,22075,1990841,1756800,566420,1801328,172473
2022-08-12,1449812,289032,8042,2224964,915733,10909563,1616792,863913,152,298262,164373,6909415,2803517,56625,332822,484008,3620877,1859196,828444,848571,1500964,1400265,278715,1201340,1987385,2708622,1611246,892291,1597828,300607,522491,834488,341139,2634282,601422,5901562,3047625,261196,12866,3002043,1144252,864933,3125967,886674,413259,1637108,253232,2240262,7699288,1020130,138779,22135,1993874,1760576,567426,1803137,172473
2022-08-13,1449812,289032,8042,2224964,916624,10909989,1617358,864525,152,298262,164373,6979951,2803517,56625,332822,484008,3620877,1859196,828444,848571,1500964,1400265,278921,1201340,1987385,2708622,1611246,892291,1597828,300607,522491,834488,341139,2637379,601422,5904468,3047625,261256,12866,3002043,1144252,864933,3125967,889499,413259,1637108,253232,2241774,7699288,1020130,138779,22135,1993874,1760576,567426,1803137,172473
2022-08-14,1449812,289032,8042,2224964,917061,10910445,1617933,864915,152,298262,164373,6979951,2803517,56625,332822,484008,3620877,1859196,828444,848571,1500964,1400265,278921,1201340,1987385,2708622,1611246,892291,1597828,300607,522491,834488,341139,2639310,601422,5906949,3047625,261325,12866,3002043,1144252,864933,3125967,891605,413259,1637108,253232,2243036,7699288,1020130,138779,22135,1993874,1760576,567426,1803137,172473
2022-08-15,1449812,289032,8042,2224964,917523,10942279,1618956,865196,152,299087,164471,6979951,2803517,56804,332822,484601,3629276,1862813,830079,848813,1506741,1403404,278921,1202880,1987385,2708622,1611246,894772,1599600,300607,522491,834488,341573,2640445,602930,5913100,3047625,261683,12866,3002043,1147408,866761,3127189,893018,413259,1637108,253232,2246874,7721541,1020130,138779,22196,1999881,1764619,569322,1807040,172473
2022-08-16,1449812,289032,8042,2224964,918576,10953836,1619789,865798,152,299218,164589,6979951,2803517,56913,332822,484601,3633077,1862813,831610,848813,1508887,1405348,279380,1205774,1987385,2731787,1611246,896300,1599657,300607,522491,834488,341685,2643340,603450,5915819,3047625,261972,12948,3002043,1147408,867917,3127189,893666,413259,1650748,253232,2250302,7729809,1020130,138779,22225,2002553,1764619,570094,1808702,173487
2022-08-17,1449812,290881,8042,2237208,919632,10959397,1620606,866537,152,299463,164724,6980521,2829283,57040,335518,485488,3636061,1867509,832937,854085,1511114,1407047,279644,1207014,1987385,2731787,1611246,897715,1599758,300607,524339,837104,342042,2645729,604185,5924518,3074964,262240,12948,3002043,1147408,868903,3147474,896405,413259,1650748,254670,2253478,7738599,1020130,139226,22278,2005336,1767263,571075,1810752,173487
2022-08-18,1463933,290881,8042,2237208,920830,10978904,1621357,866984,152,299822,164815,6981091,2829283,57104,335518,485488,3641081,1867509,833187,854085,1513779,1408809,279931,1208791,1996454,2731787,1621194,899354,1599805,300607,524339,837104,342248,2648876,604812,5930531,3074964,262480,12948,3026110,1153471,869780,3150248,899284,414931,1650748,254670,2265156,7749010,1023669,139226,22300,2008336,1767263,571993,1812575,173487
2022-08-19,1463933,290881,8042,2237208,921796,10987173,1622043,868194,152,300245,165055,6981661,2829283,57206,335518,486100,3645961,1873396,833187,854085,1515984,1410817,280205,1210317,1996454,2731787,1621194,900888,1608231,302455,525171,837104,342465,2651571,605490,5936030,3074964,262704,12948,3026110,1153471,870690,3150248,901649,414931,1650748,254670,2268526,7758347,1023669,139226,22300,2011057,1770649,572854,1814420,173487
2022-08-20,1463933,290881,8042,2237208,922679,10987591,1622415,868786,152,300245,165055,6982230,2829283,57206,335518,486100,3645961,1873396,833187,854085,1515984,1410817,280403,1210317,1996454,2731787,1621194,900888,1608231,302455,525171,837104,342465,2654188,605490,5938892,3074964,262757,12948,3026110,1153471,870690,3150248,903362,414931,1650748,254670,2269814,7758347,1023669,139226,22326,2011057,1770649,572854,1814420,173487
2022-08-21,1463933,290881,8042,2237208,922679,10988027,1622542,869106,152,300245,165055,6982800,2829283,57206,335518,486100,3645961,1873396,833187,854085,1515984,1410817,280403,1210317,1996454,2731787,1621194,900888,1608231,302455,525171,837104,342465,2656123,605490,5941350,3074964,262846,12948,3026110,1153471,870690,3150248,906185,414931,1650748,254670,2271392,7758347,1023669,139226,22326,2011057,1770649,572854,1814420,173487
2022-08-22,1463933,290881,8042,2237208,923512,11019987,1622543,869372,152,300955,165055,6983370,2829283,57361,335518,486587,3653947,1876822,834877,854142,1521375,1413628,280403,1211634,1996454,2731787,1621194,900888,1609322,302455,525171,837104,342921,2656736,606805,5947458,3074964,263144,13050,3026110,1156567,872287,3151539,907265,414931,1650748,254670,2275070,7777905,1023669,139226,22326,2017131,1773927,574724,1818770,173487
2022-08-23,1463933,290881,8042,2237208,924649,11030274,1623416,869918,152,300955,165478,6983940,2829283,57441,335518,486587,3657772,1876822,836322,854142,1522469,1415928,280918,1214585,1996454,2751201,1621194,904905,1609439,302455,526597,837104,343002,2659686,607443,5953690,3074964,263435,13050,3026110,1159512,873151,3151539,907818,414931,1661020,254670,2279434,7784774,1023669,139226,22441,2019863,1773927,575535,1820325,174213
2022-08-24,1463933,293076,8042,2245713,925880,11034938,1624816,871037,152,301343,165573,6984510,2852706,57536,337737,487329,3661342,1882527,837739,859119,1525231,1418197,281162,1215687,1996454,2751201,1621194,904905,1609515,302455,527056,839651,343190,2661873,608006,5957945,3098923,263678,13050,3026110,1159512,873957,3167638,910198,414931,1661020,256255,2283875,7793356,1023669,139769,22481,2022778,1776370,576423,1822216,174213
2022-08-25,1479605,293076,8168,2245713,927072,11052489,1625803,871962,152,301597,165667,6991770,2852706,57599,337737,487329,3666458,1882527,838125,859119,1527828,1420507,281479,1217056,2005250,2751201,1630819,904905,1609574,302455,527506,839651,343382,2664507,608632,5963876,3098923,263872,13050,3049546,1163366,874697,3167638,913219,416638,1661020,256255,2287387,7802507,1026812,139769,22547,2025685,1776370,577475,1824387,174213
2022-08-26,1479605,293076,8168,2245713,928253,11063369,1627006,872624,152,301797,165774,7041916,2852706,57676,337737,488067,3670258,1887358,838125,859119,1530726,1422451,281807,1218315,2005250,2751201,1630819,904905,1616829,304169,527989,839651,343491,2666991,609204,5968690,3098923,264085,13050,3049546,1163366,875409,3167638,915685,416638,1661020,256255,2290267,7812221,1026812,139769,22547,2028479,1778421,578535,1826082,174213
2022-08-27,1479605,293076,8168,2245713,929156,11063742,1627006,873137,152,301797,165774,7041916,2852706,57676,337737,488067,3670258,1887358,838125,859119,1530726,1422451,282106,1218315,2005250,2751201,1630819,904905,1616829,304169,527989,839651,343491,2669786,609204,5971180,3098923,264134,13050,3049546,1163366,875409,3167638,918041,416638,1661020,256255,2292249,7812221,1026812,139769,22547,2028479,1778421,578535,1826082,174213
2022-08-28,1479605,293076,8168,2245713,929608,11064104,1627006,873294,152,301797,165774,7041916,2852706,57676,337737,488067,3670258,1887358,838125,859119,1530726,1422451,282106,1218315,2005250,2751201,1630819,904905,1616829,304169,527989,839651,343491,2671559,609204,5973533,3098923,264203,13050,3049546,1163366,875409,3167638,920125,416638,1661020,256255,2293460,7812221,1026812,139769,22561,2028479,1778421,578535,1826082,174213
2022-08-29,1479605,293076,8168,2245713,930076,11087751,1628992,873420,152,302387,165774,7042096,2852706,57676,337737,488539,3678190,1891405,839808,859203,1536444,1426314,282106,1219602,2005250,2751201,1630819,904905,1617453,304169,527989,839651,344080,2673004,610439,5980715,3098923,264472,13120,3049546,1166900,876798,3167638,921617,416638,1661020,256255,2296072,7829851,1026812,139769,22622,2034647,1782970,580697,1829224,174213
2022-08-30,1479605,293076,8168,2245713,931459,11096151,1629832,874415,152,302522,166086,7042096,2852706,57868,337737,488970,3682875,1891405,841247,859203,1536444,1428978,282585,1222150,2005250,2751201,1630819,913049,1617850,304169,529353,839651,344160,2674635,610870,5984464,3098923,264707,13120,3049546,1170225,877577,3167638,922268,416638,1674281,256255,2299216,7841112,1026812,139769,22669,2037406,1782970,581638,1830621,174828
2022-08-31,1479605,294498,8168,2254374,932639,11100039,1631016,875076,152,302738,166166,7042096,2870629,57947,339514,489400,3687549,1895799,842647,864853,1539323,1431011,282808,1223111,2005250,2770359,1630819,913049,1618163,304169,529808,841839,344386,2676932,611310,5988384,3120822,264929,13120,3049546,1170225,878148,3185902,924047,416638,1674281,257547,2302299,7848986,1026812,140308,22711,2040106,1784728,582666,1832391,174828
2022-09-01,1494300,294498,8168,2254374,933962,11115785,1633767,875574,152,302986,166275,7042096,2870629,57981,339514,489400,3692133,1895799,843034,864853,1542399,1433525,283147,1224460,2013992,2770359,1639213,913049,1618333,304169,530373,841839,344654,2679272,611765,5994046,3120822,265132,13120,3074826,1174015,878610,3185902,926749,418635,1674281,257547,2304915,7859241,1029759,140308,22745,2042890,1784728,583775,1833933,174828
2022-09-02,1494300,294498,8168,2254374,935181,11125158,1634692,875574,152,303196,166381,7042096,2870629,58035,339514,490003,3696385,1899553,843034,864853,1544602,1433525,283421,1225536,2013992,2770359,1639213,913049,1626317,305561,530925,841839,344828,2681396,612146,5998118,3120822,265293,13120,3074826,1174015,879640,3185902,929012,418635,1674281,257547,2307148,7869972,1029759,140308,22771,2045387,1787212,584771,1835416,174828
2022-09-03,1494300,294498,8168,2254374,936005,11125435,1634692,877536,152,303196,166381,7042096,2870629,58035,339514,490003,3696385,1899553,843034,864853,1544602,1433525,283611,1225536,2013992,2770359,1639213,913049,1626650,305561,530925,841839,344828,2683484,612146,6000663,3120822,265336,13120,3074826,1174015,879640,3185902,930861,418635,1674281,257547,2308386,7869972,1029759,140308,22771,2045387,1787212,584771,1835416,174828
2022-09-04,1494300,294498,8168,2254374,936411,11125685,1634692,877823,152,303196,166381,7042096,2870629,58035,339514,490003,3696385,1899553,843034,864853,1544602,1433525,283611,1225536,2013992,2770359,1639213,913049,1626650,305561,530925,841839,344828,2685083,612146,6002784,3120822,265387,13120,3074826,1174015,879640,3185902,932559,418635,1674281,257547,2309381,7869972,1029759,140308,22771,2045387,1787212,584771,1835416,174828
2022-09-05,1494300,294498,8168,2254374,936927,11143439,1636347,878056,152,303196,166381,7042096,2870629,58035,339514,490003,3696385,1899553,843034,864853,1544602,1433525,283611,1225536,2013992,2770359,1639213,913049,1626913,305561,530925,841839,344828,2685719,612146,6004300,3120822,265448,13120,3074826,1174015,879640,3186823,933563,418635,1674281,257547,2310123,7870131,1029759,140308,22771,2050814,1787212,584771,1838108,174828
2022-09-06,1494300,294498,8168,2254374,937356,11149711,1636657,878267,152,303788,166474,7051414,2870629,58035,339514,490003,3706263,1899553,845803,864922,1549274,1438630,283614,1226697,2013992,2786213,1639213,918874,1627741,305561,531952,841839,345448,2687445,613025,6012162,3120822,265709,13120,3074826,1179949,881022,3186823,933563,418635,1674281,257547,2312293,7892204,1029759,140308,22844,2052404,1787212,587334,1838770,175290
2022-09-07,1494300,295596,8217,2258040,938398,11152006,1637603,879184,152,303933,166724,7051414,2883318,58158,340729,490946,3708916,1905229,846823,869254,1551021,1440257,284063,1229594,2013992,2786213,1639213,918874,1628076,305561,532298,843526,345448,2689371,613277,6015568,3141302,266021,13147,3074826,1179949,881996,3202811,934744,418635,1687640,258510,2314581,7898506,1029759,140740,22859,2054230,1791053,588317,1840060,175290
2022-09-08,1504180,295596,8217,2258040,939541,11163156,1638543,879950,152,304172,166784,7061296,2883318,58179,340729,490946,3713008,1905229,847235,869254,1552898,1441618,284356,1230484,2021331,2786213,1645653,918874,1628533,305561,532733,843526,345777,2691552,613588,6019493,3141302,266251,13147,3096557,1182071,882661,3202811,936529,420175,1687640,258510,2316790,7905539,1032129,140740,22911,2054848,1791053,589342,1841715,175290
2022-09-09,1504180,295596,8217,2258040,940689,11167682,1639422,880603,152,304393,166893,7108060,2883318,58221,340729,491564,3716318,1908325,847235,869254,1554928,1442885,284631,1231823,2021331,2786213,1645653,918874,1635876,306709,533046,843526,345782,2694047,613896,6022223,3141302,266416,13147,3096557,1182071,883368,3202811,938654,420175,1687640,258510,2318544,7912298,1032129,140740,22926,2058582,1793565,590441,1843251,175290
2022-09-10,1504180,295596,8217,2258040,941464,11169784,1639422,881252,152,304393,166893,7108060,2883318,58221,340729,491564,3716318,1908325,847235,869254,1554928,1442885,284881,1231823,2021331,2786213,1645653,918874,1635876,306709,533046,843526,346016,2696672,613896,6024729,3141302,266447,13147,3096557,1182071,883368,3202811,938654,420175,1687640,258510,2319439,7912298,1032129,140740,22926,2058582,1793565,590441,1843251,175290
2022-09-11,1504180,295596,8217,2258040,941464,11169972,1639422,881594,152,304393,166893,7108060,2883318,58221,340729,491564,3716318,1908325,847235,869254,1554928,1442885,284881,1231823,2021331,2786213,1645653,918874,1635876,306709,533046,843526,346016,2698100,613896,6027498,3141302,266552,13147,3096557,1182071,883368,3202811,942070,420175,1687640,258510,2320155,7912298,1032129,140740,22926,2058582,1793565,590441,1843251,175290
2022-09-12,1504180,295596,8217,2258040,942084,11174995,1641027,881831,152,304962,166893,7108176,2883318,58269,340729,492022,3722915,1910442,848811,869298,1558436,1444771,284881,1233088,2021331,2786213,1645653,918874,1636351,306709,533046,843526,346016,2698753,614669,6035698,3141302,266745,13155,3096557,1184662,884547,3203488,942982,420175,1687640,258510,2321660,7927340,1032129,140740,22970,2062984,1796023,592324,1846094,175290
2022-09-13,1504180,295596,8217,2258040,942925,11190620,1641621,884941,152,305109,166893,7109769,2883318,58308,340729,492022,3725426,1910442,849956,869298,1558918,1445716,285307,1235285,2021331,2804588,1645653,922493,1637261,306709,534044,843526,346501,2701029,614890,6039105,3141302,266939,13155,3096557,1186780,885297,3203488,943338,420175,1696746,258510,2323171,7928513,1032129,140740,22992,2064992,1796023,593041,1847425,175746
2022-09-14,1504180,296805,8217,2264159,943944,11192689,1642492,885767,152,305284,167242,7109769,2893001,58335,342072,492580,3728299,1912563,850932,873545,1560398,1446738,285670,1236299,2021331,2804588,1645653,922493,1637626,306709,534299,843526,346632,2703340,615162,6043938,3162491,267129,13155,3096557,1186780,885963,3220994,944406,420175,1696746,259683,2324724,7937740,1032129,141282,23018,2066675,1796023,593806,1848929,175746
2022-09-15,1512134,296805,8217,2264159,944789,11199993,1644829,886348,152,305517,167342,7109769,2893001,58352,342072,492580,3731410,1912563,851233,873545,1561773,1447814,286017,1237529,2030335,2804588,1651999,922493,1637908,306709,534299,843526,346954,2706107,615405,6046055,3162491,267291,13155,3117109,1189193,885963,3220994,946267,421739,1696746,259683,2326145,7938813,1034616,141282,23031,2068350,1796023,594355,1850553,175746
